"User_id"; "Class"; "ServerTime"; "Iteraction"; "Name"; "Piece"; "Target"; "Coordinates(cd1)"; "Timestamp(cd2)"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:41"; "Player"; "TrackStats"; NULL; NULL; "11,86872|7,206234|-30,49119"; "411"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:44"; "Player"; "MovementEnd"; NULL; NULL; "9,9101|7,179175|-29,83323"; "414"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:44"; "Player"; "MovementStart"; NULL; NULL; "9,853761|7,179175|-29,84149"; "414"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:45"; "Player"; "MovementEnd"; NULL; NULL; "8,170593|7,288521|-29,94686"; "415"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:45"; "Player"; "AbilityOff"; "Hack View"; "7"; "8,170593|7,288521|-29,94686"; "415"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:45"; "Player"; "GadgetOff"; "Hack View"; "7"; "8,170593|7,288521|-29,94686"; "415"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:46"; "Player"; "PlayerInventory"; NULL; NULL; "8,163945|7,288522|-29,94205"; "415"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:46"; "Player"; "TrackStats"; NULL; NULL; "8,163452|7,288521|-29,94168"; "416"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:47"; "Player"; "MovementStart"; NULL; NULL; "8,151999|7,288521|-29,88673"; "417"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:48"; "Player"; "PlayerInventory"; NULL; NULL; "6,589057|7,179076|-29,31315"; "417"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:50"; "Player"; "AbilityOn"; "Hack View"; NULL; "4,555165|7,179204|-23,54566"; "419"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:50"; "Player"; "GadgetOn"; "Hack View"; NULL; "4,555165|7,179204|-23,54566"; "419"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:51"; "Player"; "TrackStats"; NULL; NULL; "-0,367303|7,179105|-23,62715"; "421"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:52"; "Player"; "AbilityOff"; "Hack View"; "3"; "-6,606001|7,210951|-22,80139"; "422"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:52"; "Player"; "GadgetOff"; "Hack View"; "3"; "-6,606001|7,210951|-22,80139"; "422"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:53"; "Player"; "AbilityOn"; "Hack View"; NULL; "-9,845701|7,215795|-23,68518"; "423"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:53"; "Player"; "GadgetOn"; "Hack View"; NULL; "-9,845701|7,215795|-23,68518"; "423"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:55"; "Player"; "MovementEnd"; NULL; NULL; "-12,09296|7,179105|-26,39561"; "424"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:55"; "Player"; "MovementStart"; NULL; NULL; "-12,12536|7,179104|-26,30008"; "424"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:56"; "Player"; "TrackStats"; NULL; NULL; "-13,083|7,183503|-27,42346"; "426"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:58"; "Player"; "GadgetOff"; "Hack View"; "4"; "-13,65288|5,388601|-32,07717"; "427"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:58"; "Player"; "AbilityOff"; "Hack View"; "4"; "-13,65288|5,388601|-32,07717"; "427"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:59"; "Player"; "AbilityOn"; "Hack View"; NULL; "-11,52224|4,98751|-32,57094"; "428"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:59"; "Player"; "GadgetOn"; "Hack View"; NULL; "-11,52224|4,98751|-32,57094"; "428"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:59"; "Player"; "MovementEnd"; NULL; NULL; "-11,52224|4,98751|-32,57094"; "428"
"0fbc5b"; "HACKER"; "2021-09-09 08:37:59"; "Player"; "MovementStart"; NULL; NULL; "-11,5281|5,018276|-32,48798"; "429"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:01"; "Player"; "TrackStats"; NULL; NULL; "-7,373183|3,601497|-31,12285"; "431"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:03"; "Player"; "AbilityOff"; "Hack View"; "4"; "-3,308788|3,588544|-31,89082"; "432"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:03"; "Player"; "GadgetOff"; "Hack View"; "4"; "-3,308788|3,588544|-31,89082"; "432"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:05"; "Player"; "AbilityOn"; "Hack View"; NULL; "-0,5687939|3,599808|-29,48272"; "434"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:05"; "Player"; "GadgetOn"; "Hack View"; NULL; "-0,5687939|3,599808|-29,48272"; "434"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:06"; "Player"; "TrackStats"; NULL; NULL; "2,840296|3,613844|-27,80331"; "436"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:07"; "Player"; "GadgetOff"; "Hack View"; "2"; "2,727752|3,588565|-25,69999"; "436"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:07"; "Player"; "AbilityOff"; "Hack View"; "2"; "2,727752|3,588565|-25,69999"; "436"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:07"; "Player"; "GadgetOn"; "Hack View"; NULL; "3,149288|3,66105|-24,7313"; "437"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:07"; "Player"; "AbilityOn"; "Hack View"; NULL; "3,149288|3,66105|-24,7313"; "437"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:08"; "Player"; "AbilityOff"; "Hack View"; "1"; "2,883902|3,588565|-22,96054"; "438"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:08"; "Player"; "GadgetOff"; "Hack View"; "1"; "2,883902|3,588565|-22,96054"; "438"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:09"; "Player"; "GadgetOn"; "Hack View"; NULL; "3,753917|3,588565|-24,32162"; "439"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:09"; "Player"; "AbilityOn"; "Hack View"; NULL; "3,753917|3,588565|-24,32162"; "439"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:11"; "Player"; "TrackStats"; NULL; NULL; "0,5509307|3,588542|-29,35313"; "441"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:11"; "Player"; "PlayerInventory"; NULL; NULL; "-0,6338376|3,758633|-30,92122"; "441"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:12"; "Player"; "PlayerInventory"; NULL; NULL; "-4,224737|3,59374|-31,89889"; "442"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:13"; "Player"; "PlayerItem"; "Sticky Mine"; NULL; "-6,090354|3,588544|-32,13883"; "443"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:16"; "AI"; "ApplyStrategy"; "signals_hub_parking"; "Strategy_Sweep"; "-13,7844|5,574292|-30,91584"; "445"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:16"; "AI"; "ApplyStrategy"; "signals_hub_parking"; "Strategy_Block"; "-13,7844|5,574292|-30,91584"; "445"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:16"; "Player"; "TrackStats"; NULL; NULL; "-13,9245|6,780045|-29,08373"; "446"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:16"; "AI"; "AlarmLevelIncreased"; "Orange"; "6"; "-13,7844|5,574292|-30,91584"; "445"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:21"; "Player"; "TrackStats"; NULL; NULL; "2,828828|7,179244|-22,7484"; "451"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:27"; "Player"; "MovementEnd"; NULL; NULL; "6,5229|7,179635|-22,05854"; "456"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:27"; "Player"; "TrackStats"; NULL; NULL; "6,399614|7,179077|-24,02731"; "456"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:27"; "Player"; "GadgetOn"; "Sticky Mine"; NULL; "6,5229|7,179574|-22,05867"; "457"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:27"; "Player"; "MovementStart"; NULL; NULL; "6,532312|7,211855|-21,98856"; "457"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:28"; "Player"; "MovementEnd"; NULL; NULL; "6,568892|7,202454|-21,62868"; "457"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:28"; "Player"; "MovementStart"; NULL; NULL; "6,564481|7,205527|-21,66989"; "457"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:28"; "Player"; "MovementEnd"; NULL; NULL; "6,525261|7,180398|-22,05686"; "458"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:28"; "Player"; "WeaponFire"; "Light Pistol"; NULL; "6,525065|7,180157|-22,05739"; "458"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:29"; "Player"; "GadgetOn"; "Sticky Mine"; NULL; "6,525065|7,180038|-22,05766"; "458"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:29"; "Player"; "MovementStart"; NULL; NULL; "6,515078|7,179126|-22,15031"; "459"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:31"; "Player"; "TrackStats"; NULL; NULL; "1,156268|7,179104|-23,58627"; "461"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:33"; "Player"; "MovementEnd"; NULL; NULL; "0,9844796|7,179105|-27,35795"; "463"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:34"; "Player"; "FreezeStart"; "(0,8, -0,1, 0,6)"; NULL; "0,9844796|7,179105|-27,35795"; "463"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:34"; "Player"; "WeaponFire"; "Remote Control"; NULL; "0,9844796|7,179105|-27,35795"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:34"; "Devices"; "GetDamage"; "Mantis Turret (1)#2AB9BE999F2A8DD2"; "21,970.00/0.00"; "0,9844818|7,179105|-27,35795"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:34"; "Devices"; "GetDamage"; "Mantis Turret (1)#2AB9BE999F2A8DD2"; "10,738.00/0.00"; "0,9844818|7,179105|-27,35795"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "window_glass_lower_blinds"; "NONE"; "0,9845492|7,179105|-27,35807"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "BLD_wall_standart"; "NONE"; "0,9845492|7,179105|-27,35807"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "BLD_wall_standart"; "NONE"; "0,9845492|7,179105|-27,35807"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "BLD_wall_standart"; "NONE"; "0,9845492|7,179105|-27,35807"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "BLD_wall_standart_inside"; "NONE"; "0,9845492|7,179105|-27,35807"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Gameplay"; "ObjectDestroyed"; "turret_base_top"; "NONE"; "0,9848942|7,179105|-27,35841"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Player"; "FreezeEnd"; NULL; NULL; "0,986653|7,179104|-27,35963"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:35"; "Player"; "MovementStart"; NULL; NULL; "1,061371|7,179104|-27,30871"; "464"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:36"; "Player"; "TrackStats"; NULL; NULL; "2,732544|7,180103|-24,18572"; "466"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:39"; "Player"; "Jump"; NULL; NULL; "6,961014|7,96474|-20,14163"; "469"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:41"; "Player"; "TrackStats"; NULL; NULL; "13,18117|7,179185|-20,83383"; "471"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:44"; "Player"; "MovementEnd"; NULL; NULL; "13,29724|7,203821|-27,51554"; "473"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:44"; "Player"; "GadgetOn"; "Sticky Mine"; NULL; "13,29853|7,203829|-27,513"; "474"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:44"; "Player"; "MovementStart"; NULL; NULL; "13,26832|7,203829|-27,4685"; "474"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:46"; "Player"; "TrackStats"; NULL; NULL; "13,21804|7,178483|-22,37343"; "476"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:47"; "Player"; "MovementEnd"; NULL; NULL; "13,55608|7,17918|-19,43518"; "477"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:48"; "Player"; "WeaponFire"; "Remote Control"; NULL; "13,55608|7,17918|-19,43518"; "478"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:48"; "Devices"; "GetDamage"; "Cam Safe1#AA20C6A324020508"; "327.00/0.00"; "13,55608|7,17918|-19,43518"; "478"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:48"; "Gameplay"; "ObjectDestroyed"; "door"; "NONE"; "13,55613|7,17918|-19,43522"; "478"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:48"; "Gameplay"; "ObjectDestroyed"; "Cam Safe1#AA20C6A324020508"; "NONE"; "13,55623|7,17918|-19,43522"; "478"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:49"; "Player"; "MovementStart"; NULL; NULL; "13,57202|7,17918|-19,6024"; "478"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:51"; "Player"; "TrackStats"; NULL; NULL; "12,27041|7,192558|-28,06062"; "481"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:56"; "Player"; "TrackStats"; NULL; NULL; "19,97965|7,179182|-28,06854"; "486"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:58"; "Player"; "MovementEnd"; NULL; NULL; "19,04568|7,216797|-30,92074"; "488"
"0fbc5b"; "HACKER"; "2021-09-09 08:38:58"; "Player"; "PlayerInventory"; NULL; NULL; "19,04568|7,216797|-30,92074"; "488"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:00"; "Player"; "PlayerItem"; "Hack View"; NULL; "19,04568|7,216797|-30,92074"; "489"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:00"; "Player"; "FreezeStart"; "(-0,2, 0,0, 1,0)"; NULL; "19,04568|7,216797|-30,92074"; "489"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:00"; "Player"; "MovementStart"; NULL; NULL; "19,02037|7,216797|-30,81855"; "490"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:01"; "Player"; "MovementEnd"; NULL; NULL; "18,93616|7,17918|-30,43283"; "490"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:01"; "Player"; "FreezeEnd"; NULL; NULL; "18,93616|7,17918|-30,43283"; "490"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:01"; "Player"; "GadgetOn"; "Hack View"; NULL; "18,93616|7,17918|-30,43283"; "491"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:01"; "Player"; "AbilityOn"; "Hack View"; NULL; "18,93616|7,17918|-30,43283"; "491"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:01"; "Player"; "TrackStats"; NULL; NULL; "18,94094|7,17918|-30,43681"; "491"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:02"; "Player"; "MovementStart"; NULL; NULL; "19,02586|7,17918|-30,41318"; "491"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:03"; "Player"; "MovementEnd"; NULL; NULL; "20,55917|7,179175|-28,45304"; "493"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:03"; "Player"; "MovementStart"; NULL; NULL; "20,45847|7,179175|-28,52279"; "493"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:06"; "Player"; "MovementEnd"; NULL; NULL; "16,63604|7,179175|-27,99234"; "495"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:06"; "Player"; "MovementStart"; NULL; NULL; "16,68868|7,179175|-27,95236"; "496"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:06"; "Player"; "TrackStats"; NULL; NULL; "16,63604|7,179175|-27,99234"; "496"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:06"; "Player"; "MovementEnd"; NULL; NULL; "16,82034|7,179833|-27,8524"; "496"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:07"; "Player"; "FreezeStart"; "(0,8, 0,1, 0,6)"; NULL; "16,81984|7,179533|-27,85282"; "496"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:08"; "Player"; "FreezeEnd"; NULL; NULL; "16,91982|7,179176|-27,98734"; "497"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:08"; "Player"; "MovementStart"; NULL; NULL; "16,83854|7,179183|-27,87858"; "497"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:08"; "Player"; "MovementEnd"; NULL; NULL; "17,80566|7,179179|-27,92296"; "498"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:09"; "Player"; "MovementStart"; NULL; NULL; "17,87589|7,179179|-27,96218"; "498"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:10"; "Player"; "MovementEnd"; NULL; NULL; "19,86701|7,179176|-27,04121"; "499"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:10"; "Player"; "MovementStart"; NULL; NULL; "19,94219|7,179176|-27,10642"; "500"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:11"; "Player"; "TrackStats"; NULL; NULL; "19,6114|7,179179|-28,71045"; "501"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:12"; "Player"; "MovementEnd"; NULL; NULL; "19,80369|7,17918|-29,35421"; "501"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:13"; "Player"; "MovementStart"; NULL; NULL; "19,74024|7,17918|-29,3716"; "502"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:14"; "Player"; "MovementEnd"; NULL; NULL; "18,00839|7,179074|-31,26095"; "503"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:14"; "Player"; "GadgetOff"; "Hack View"; "13"; "18,02505|7,179073|-31,24045"; "503"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:14"; "Player"; "AbilityOff"; "Hack View"; "13"; "18,02505|7,179073|-31,24045"; "503"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:14"; "Player"; "MovementStart"; NULL; NULL; "18,0239|7,179074|-31,31703"; "504"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:15"; "Player"; "AbilityOn"; "Hack View"; NULL; "18,58475|7,179075|-31,87294"; "504"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:15"; "Player"; "GadgetOn"; "Hack View"; NULL; "18,58475|7,179075|-31,87294"; "504"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:15"; "Player"; "MovementEnd"; NULL; NULL; "18,58475|7,179075|-31,87294"; "504"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:15"; "Player"; "MovementStart"; NULL; NULL; "18,63351|7,179075|-31,91253"; "505"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:16"; "Player"; "TrackStats"; NULL; NULL; "20,38273|7,179176|-30,00683"; "506"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:20"; "Player"; "MovementEnd"; NULL; NULL; "15,78471|7,179172|-31,23888"; "509"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:20"; "Player"; "MovementStart"; NULL; NULL; "15,87094|7,179171|-31,21357"; "510"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:21"; "Player"; "MovementEnd"; NULL; NULL; "16,66831|7,179176|-30,223"; "510"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:21"; "Player"; "TrackStats"; NULL; NULL; "16,66831|7,179176|-30,223"; "511"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:22"; "Player"; "MovementStart"; NULL; NULL; "16,62955|7,179176|-30,12671"; "511"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:25"; "Player"; "MovementEnd"; NULL; NULL; "17,29368|7,216795|-32,88101"; "515"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:26"; "Player"; "MovementStart"; NULL; NULL; "17,27092|7,216795|-32,77607"; "516"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:26"; "Player"; "TrackStats"; NULL; NULL; "17,6386|7,181912|-32,43627"; "516"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:28"; "Player"; "MovementEnd"; NULL; NULL; "18,49138|7,179179|-28,00103"; "518"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:29"; "Player"; "HackingStart"; "Transformer"; NULL; "18,49138|7,179179|-28,00103"; "518"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:29"; "Player"; "FreezeStart"; "(-0,9, -0,4, -0,3)"; NULL; "18,49138|7,179179|-28,00103"; "519"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:31"; "Player"; "TrackStats"; NULL; NULL; "18,49138|7,179179|-28,00103"; "521"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:36"; "Player"; "TrackStats"; NULL; NULL; "18,49138|7,179179|-28,00103"; "526"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:40"; "Player"; "FreezeEnd"; NULL; NULL; "18,49174|7,179179|-28,00169"; "530"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:40"; "Player"; "HackingEnd"; "Transformer"; "1"; "18,49138|7,179179|-28,00103"; "529"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:41"; "Player"; "TrackStats"; NULL; NULL; "18,49259|7,179179|-28,00232"; "531"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:42"; "Player"; "FreezeStart"; "(-0,9, -0,4, -0,3)"; NULL; "18,49259|7,179179|-28,00232"; "532"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:44"; "Player"; "MovementStart"; NULL; NULL; "18,51986|7,179179|-28,07311"; "534"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:45"; "Player"; "FreezeEnd"; NULL; NULL; "18,44445|7,17918|-30,44547"; "535"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:46"; "Player"; "GadgetOff"; "Hack View"; "31"; "19,9309|7,179179|-29,30007"; "535"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:46"; "Player"; "AbilityOff"; "Hack View"; "31"; "19,9309|7,179179|-29,30007"; "535"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:46"; "Player"; "MovementEnd"; NULL; NULL; "19,94263|7,17918|-29,25429"; "536"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:46"; "Player"; "TrackStats"; NULL; NULL; "19,93991|7,17918|-29,24857"; "536"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:46"; "Player"; "MovementStart"; NULL; NULL; "19,93991|7,17918|-29,24857"; "536"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:51"; "Player"; "TrackStats"; NULL; NULL; "19,00693|7,17918|-30,04403"; "541"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:52"; "Player"; "MovementStart"; NULL; NULL; "18,416|7,179179|-29,45246"; "541"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:52"; "Player"; "MovementEnd"; NULL; NULL; "18,42008|7,179179|-29,49732"; "541"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:52"; "Player"; "MovementEnd"; NULL; NULL; "18,87675|7,179179|-28,64795"; "542"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:53"; "Player"; "MovementStart"; NULL; NULL; "18,91122|7,179179|-28,74939"; "542"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:53"; "Player"; "MovementEnd"; NULL; NULL; "19,82829|7,17918|-29,35534"; "543"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:54"; "Player"; "FreezeStart"; "(-0,3, 0,0, 1,0)"; NULL; "19,82829|7,17918|-29,35534"; "544"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:55"; "Player"; "MovementStart"; NULL; NULL; "19,71653|7,179179|-29,39199"; "544"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:55"; "Player"; "MovementEnd"; NULL; NULL; "19,03404|7,17918|-29,9847"; "545"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:55"; "Player"; "FreezeEnd"; NULL; NULL; "19,03404|7,17918|-29,9847"; "545"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:56"; "Player"; "MovementStart"; NULL; NULL; "18,93217|7,17918|-30,01652"; "545"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:56"; "Player"; "TrackStats"; NULL; NULL; "17,94706|7,17918|-30,52496"; "546"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:56"; "Player"; "FreezeStart"; "(-0,3, 0,0, 1,0)"; NULL; "17,94706|7,17918|-30,52496"; "546"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:57"; "Player"; "MovementEnd"; NULL; NULL; "17,89513|7,179075|-31,57581"; "546"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:57"; "Player"; "FreezeEnd"; NULL; NULL; "17,89582|7,179074|-31,57499"; "547"
"0fbc5b"; "HACKER"; "2021-09-09 08:39:57"; "Gameplay"; "InGameMenuOpen"; NULL; NULL; "17,89582|7,179074|-31,57499"; "547"
"0fbc5b"; "HACKER"; "2021-09-09 08:40:30"; "Menu"; "AppExit"; "1028,622"; NULL; NULL; NULL
"08be97"; "COMMANDO"; "2021-09-09 08:53:15"; "Gameplay"; "InfiltrationStart"; NULL; NULL; "-43,5|0,122076|100,35"; "0"
"08be97"; "COMMANDO"; "2021-09-09 08:53:19"; "Player"; "FreezeStart"; "(-0,1, -0,9, 0,3)"; NULL; "-43,49998|0|100,3501"; "3"
"08be97"; "COMMANDO"; "2021-09-09 08:53:20"; "Player"; "FreezeEnd"; NULL; NULL; "-43,54601|-1,788139E-07|100,5936"; "4"
"08be97"; "COMMANDO"; "2021-09-09 08:53:21"; "Player"; "TrackStats"; NULL; NULL; "-43,6029|0|100,573"; "5"
"08be97"; "COMMANDO"; "2021-09-09 08:53:24"; "Player"; "FreezeStart"; "(0,9, 0,0, -0,5)"; NULL; "-43,40016|-5,960464E-08|100,5082"; "8"
"08be97"; "COMMANDO"; "2021-09-09 08:53:26"; "Player"; "TrackStats"; NULL; NULL; "-43,40017|-5,960464E-08|100,5082"; "10"
"08be97"; "COMMANDO"; "2021-09-09 08:53:27"; "Player"; "MovementStart"; NULL; NULL; "-43,43104|-5,960464E-08|100,4485"; "11"
"08be97"; "COMMANDO"; "2021-09-09 08:53:28"; "Player"; "MovementEnd"; NULL; NULL; "-44,26543|-5,960464E-08|98,83694"; "12"
"08be97"; "COMMANDO"; "2021-09-09 08:53:31"; "Player"; "TrackStats"; NULL; NULL; "-44,26543|-5,960464E-08|98,83694"; "15"
"08be97"; "COMMANDO"; "2021-09-09 08:53:32"; "Player"; "FreezeEnd"; NULL; NULL; "-44,26863|-5,960464E-08|98,83033"; "16"
"08be97"; "COMMANDO"; "2021-09-09 08:53:34"; "Player"; "MovementStart"; NULL; NULL; "-44,36853|-1,192093E-07|98,92754"; "18"
"08be97"; "COMMANDO"; "2021-09-09 08:53:34"; "Player"; "FreezeStart"; "(0,5, 0,0, -0,9)"; NULL; "-43,99696|-1,192093E-07|99,49936"; "18"
"08be97"; "COMMANDO"; "2021-09-09 08:53:34"; "Player"; "MovementEnd"; NULL; NULL; "-43,99696|-1,192093E-07|99,49936"; "18"
